"x"	"y"	"wt_elev"	"Y"	"X"	"xslope"	"yslope"	"elev"	"smag"	"dtw"
21	4	1762.69685065236	315	1845	0.5	0	1771	0.5	8.30314934763919
22	4	1812.61221886891	315	1935	0.5	-5e-04	1833	0.500000249999938	20.3877811310858
23	4	1836.60838182788	315	2025	0.488888888888889	-0.000488888888888889	1877	0.488889133333272	40.3916181721243
24	4	1849.59412682815	315	2115	0.000333222222222222	-0.333222222222222	1890	0.333222388833291	40.4058731718501
25	4	1876.64784738241	315	2205	0.000466666666666667	0.466666666666667	1917	0.466666899999942	40.3521526175914
26	4	1881.66973014785	315	2295	-0.000133222222222222	-0.133222222222222	1922	0.133222288833316	40.3302698521547
27	4	1876.76604992587	315	2385	0	0.0443333333333334	1917	0.0443333333333334	40.2339500741314
28	4	1909.57851544271	315	2475	0	0.140011111111111	1930	0.140011111111111	20.4214845572865
29	4	1899.59610700513	315	2565	0.140011111111111	0	1920	0.140011111111111	20.4038929948651
30	4	1923.60124395505	315	2655	0.155444444444445	0	1944	0.155444444444445	20.3987560449486
31	4	1934.63157717504	315	2745	0.122222222222222	-0.000122222222222222	1955	0.122222283333318	20.368422824964
32	4	1963.65309879598	315	2835	0.5	-5e-04	2004	0.500000249999938	40.3469012040159
33	4	1966.63729672044	315	2925	0.255555555555556	-0.000255555555555556	2027	0.255555683333302	60.3627032795639
34	4	1971.5848220614	315	3015	0.0555555555555556	0	2032	0.0555555555555556	60.4151779386002
35	4	1979.67731899167	315	3105	0.311111111111111	0	2060	0.311111111111111	80.3226810083306
36	4	1994.74313858468	315	3195	0.388888888888889	0	2095	0.388888888888889	100.256861415319
37	4	2045.55808527457	315	3285	0.5	-5e-04	2146	0.500000249999938	100.441914725433
38	4	2003.71777185665	315	3375	0.0888888888888889	0	2154	0.0888888888888889	150.282228143355
39	4	2019.71413550625	315	3465	0.177777777777778	0	2170	0.177777777777778	150.285864493745
40	4	2040.65379003409	315	3555	0.233333333333333	0	2191	0.233333333333333	150.346209965915
41	4	2040.6962198986	315	3645	0.000111111111113536	0	2191	0.000111111111113536	150.303780101403
42	4	2071.63360731152	315	3735	0.344333333333331	-0.000344333333333331	2222	0.344333505499955	150.366392688483
43	4	2059.62193672363	315	3825	0.000111111111113536	0	2210	0.000111111111113536	150.378063276367
44	4	2081.67336470826	315	3915	0.110999999999998	-0.000110999999999998	2232	0.111000055499984	150.326635291735
45	4	2103.59172904927	315	4005	0.244444444444444	0	2254	0.244444444444444	150.408270950727
46	4	2078.80873528545	315	4095	0.277777777777778	0	2279	0.277777777777778	200.191264714545
47	4	2078.68008220515	315	4185	0.000111111111113536	0	2279	0.000111111111113536	200.319917794852
48	4	2103.75235859124	315	4275	0.000488888888888889	-0.488888888888889	2304	0.488889133333272	200.24764140876
49	4	2108.83601860451	315	4365	0.000411111111111111	-0.411111111111111	2309	0.411111316666615	200.163981395493
50	4	2175.55085432925	315	4455	5e-04	-0.5	2326	0.500000249999938	150.449145670754
51	4	2223.57178865881	315	4545	5e-04	-0.5	2374	0.500000249999938	150.428211341189
52	4	2159.8831587976	315	4635	0	-0.5	2360	0.5	200.116841202404
53	4	2184.95135222806	315	4725	0.000455555555555556	-0.455555555555556	2385	0.455555783333277	200.048647771938
54	4	2234.53855078909	315	4815	-5e-04	-0.5	2385	0.500000249999938	150.461449210913
55	4	2222.56953436309	315	4905	-5e-04	-0.5	2373	0.500000249999938	150.430465636913
56	4	2176.63806599122	315	4995	-5e-04	-0.5	2327	0.500000249999938	150.36193400878
57	4	2172.79968930264	315	5085	-3e-04	-0.3	2323	0.300000149999962	150.200310697364
58	4	2217.60372317785	315	5175	0	-0.255555555555556	2318	0.255555555555556	100.396276822148
59	4	2207.94498927338	315	5265	0.444444444444444	-0.000444444444444444	2358	0.444444666666611	150.055010726617
60	4	2221.73715077681	315	5355	0.155555555555556	-0.000155555555555556	2372	0.155555633333314	150.262849223188
61	4	2233.98540651963	315	5445	-0.000388888888888889	-0.388888888888889	2384	0.388889083333285	150.01459348037
62	4	2254.63700979415	315	5535	0	-0.5	2355	0.5	100.362990205851
63	4	2273.6306850762	315	5625	-5e-04	-0.5	2374	0.500000249999938	100.369314923799
64	4	2253.76925859006	315	5715	0	-0.5	2354	0.5	100.230741409939
65	4	2311.64970955662	315	5805	0.5	-5e-04	2412	0.500000249999938	100.350290443378
66	4	2278.62801990062	315	5895	0.188888888888889	0	2429	0.188888888888889	150.371980099377
67	4	2296.62111473474	315	5985	2e-04	-0.2	2447	0.200000099999975	150.378885265262
68	4	2314.59134819305	315	6075	0.2	-2e-04	2465	0.200000099999975	150.40865180695
69	4	2327.53978068549	315	6165	0.000355555555555556	-0.355555555555556	2478	0.355555733333289	150.460219314505
70	4	2348.5495251136	315	6255	-5e-04	-0.5	2499	0.500000249999938	150.450474886399
71	4	2312.5829591406	315	6345	0	-0.266666666666667	2463	0.266666666666667	150.417040859395
72	4	2332.53496294316	315	6435	0.222222222222222	-0.000222222222222222	2483	0.222222333333305	150.465037056835
73	4	2325.52063237201	315	6525	0	-0.2	2476	0.2	150.479367627986
74	4	2345.53795199748	315	6615	-5e-04	-0.5	2496	0.500000249999938	150.462048002521
75	4	2309.55342570103	315	6705	-0.000466666666666667	-0.466666666666667	2460	0.466666899999942	150.446574298969
76	4	2301.51107719952	315	6795	-0.000422222222222222	-0.422222222222222	2452	0.42222243333328	150.488922800485
77	4	2275.57212701693	315	6885	-0.5	-5e-04	2426	0.500000249999938	150.427872983069
78	4	2227.78617824886	315	6975	-0.0664444444444396	-6.64444444444396e-05	2378	0.0664444776666535	150.213821751136
79	4	2216.8889045616	315	7065	0	-0.000111111111113536	2367	0.000111111111113536	150.1110954384
80	4	2242.72349277423	315	7155	0.000233333333333333	-0.233333333333333	2393	0.23333344999997	150.276507225773
81	4	2242.8279488449	315	7245	0	-0.3	2393	0.3	150.172051155099
82	4	2292.54172171015	315	7335	-5e-04	-0.5	2393	0.500000249999938	100.458278289849
83	4	2242.6391061831	315	7425	-0.5	-5e-04	2343	0.500000249999938	100.3608938169
84	4	2215.57243675991	315	7515	-0.5	5e-04	2296	0.500000249999938	80.4275632400895
85	4	2176.74422121751	315	7605	-0.5	0	2237	0.5	60.2557787824881
86	4	2147.57443149714	315	7695	-0.000111111111113536	0	2188	0.000111111111113536	40.4255685028588
87	4	2147.75500397958	315	7785	-0.5	-5e-04	2188	0.500000249999938	40.2449960204176
88	4	2123.69925507746	315	7875	-0.5	-5e-04	2134	0.500000249999938	10.3007449225402
89	4	2078.86733371998	315	7965	-0.211111111111111	-0.000211111111111111	2079	0.21111121666664	0.13266628002475
90	4	2060.00008663901	315	8055	-0.488888888888889	-0.000488888888888889	2060	0.488889133333272	-8.66390118972049e-05
91	4	2016.00023244161	315	8145	-0.488888888888889	0	2016	0.488888888888889	-0.00023244161184266
1	5	1296.00016015605	405	45	0.5	0	1296	0.5	-0.000160156049787474
2	5	1340.8252281355	405	135	5e-04	0.5	1341	0.500000249999938	0.174771864496051
3	5	1376.41801782255	405	225	5e-04	0.5	1377	0.500000249999938	0.581982177447571
4	5	1362.00006606881	405	315	0	0.133333333333333	1362	0.133333333333333	-6.60688133393705e-05
5	5	1413.6536949525	405	405	0.5	5e-04	1418	0.500000249999938	4.34630504749657
6	5	1420.84870902346	405	495	5e-04	0.5	1429	0.500000249999938	8.15129097654199
7	5	1433.00011014218	405	585	5e-04	0.5	1433	0.500000249999938	-0.000110142181256379
8	5	1495.77716392398	405	675	0.5	5e-04	1496	0.500000249999938	0.222836076018211
9	5	1551.61536756762	405	765	0.5	5e-04	1572	0.500000249999938	20.3846324323772
10	5	1569.71925810734	405	855	5e-04	0.5	1610	0.500000249999938	40.2807418926568
11	5	1559.63229114146	405	945	-1.1111111111101e-07	0.00011111111111101	1580	0.000111111166666552	20.3677088585368
12	5	1559.84929716146	405	1035	-0.000433333333333333	0.433333333333333	1580	0.433333549999945	20.150702838544
13	5	1556.73511744583	405	1125	0	0.333333333333333	1565	0.333333333333333	8.26488255417235
14	5	1584.70769032356	405	1215	5e-04	0.5	1586	0.500000249999938	1.29230967643798
15	5	1581.00008340625	405	1305	0	0.488888888888889	1581	0.488888888888889	-8.34062489047938e-05
16	5	1633.0000664227	405	1395	5e-04	0.5	1633	0.500000249999938	-6.64227013658092e-05
17	5	1603.00040105116	405	1485	0	0.255	1603	0.255	-0.00040105116477207
18	5	1638.00034894275	405	1575	0.255	0	1638	0.255	-0.000348942750406422
19	5	1649.0002780151	405	1665	0.255	0	1649	0.255	-0.000278015100775519
20	5	1692.00019270631	405	1755	0.255	0	1692	0.255	-0.000192706312645896
21	5	1787.6701166336	405	1845	0.5	-5e-04	1792	0.500000249999938	4.32988336639664
22	5	1788.92232694265	405	1935	0.188888888888889	0	1809	0.188888888888889	20.0776730573534
23	5	1819.96779575511	405	2025	0.5	-5e-04	1860	0.500000249999938	40.0322042448906
24	5	1819.7288920671	405	2115	0.00011111111111101	0	1860	0.00011111111111101	40.2711079329019
25	5	1869.58422305434	405	2205	0.5	-5e-04	1910	0.500000249999938	40.4157769456592
26	5	1860.61425720085	405	2295	0.00011111111111101	0	1901	0.00011111111111101	40.385742799152
27	5	1884.68741516017	405	2385	0.166555555555556	0.000166555555555556	1925	0.166555638833313	40.312584839829
28	5	1897.69067214953	405	2475	0.144444444444444	0.00011111111111101	1938	0.14444448717948	40.3093278504684
29	5	1901.85728710591	405	2565	0.000133222222222222	0.133222222222222	1942	0.133222288833316	40.14271289409
30	5	1926.58438732821	405	2655	0.0555555555555556	5.55555555555556e-05	1947	0.0555555833333264	20.4156126717867
31	5	1926.63956775948	405	2745	0.00011111111111101	0	1947	0.00011111111111101	20.3604322405199
32	5	1952.69961458925	405	2835	0.5	-5e-04	1993	0.500000249999938	40.3003854107469
33	5	1950.70611850695	405	2925	0.2	0	2011	0.2	60.293881493048
34	5	1983.57947526029	405	3015	0.366666666666667	-0.000366666666666667	2044	0.366666849999954	60.4205247397058
35	5	1988.63424441194	405	3105	0.277777777777778	-0.000277777777777778	2069	0.277777916666632	80.3657555880645
36	5	2029.66473633046	405	3195	0.5	-5e-04	2130	0.500000249999938	100.335263669539
37	5	2029.57339126526	405	3285	0.000111111111113536	0	2130	0.000111111111113536	100.426608734737
38	5	2013.77695928173	405	3375	0.377666666666664	0.000377666666666664	2164	0.37766685549995	150.223040718274
39	5	2027.65874194239	405	3465	0.155555555555556	0.000155555555555556	2178	0.155555633333314	150.341258057613
40	5	2040.68558401189	405	3555	0.144444444444444	0	2191	0.144444444444444	150.314415988106
41	5	2049.66454770777	405	3645	0.1	1e-04	2200	0.100000049999988	150.33545229223
42	5	2064.64327625046	405	3735	0.166666666666667	0	2215	0.166666666666667	150.356723749537
43	5	2074.61012561882	405	3825	0.111111111111111	0.000111111111111111	2225	0.111111166666653	150.389874381177
44	5	2072.64816137787	405	3915	0.000111111111113536	0	2223	0.000111111111113536	150.351838622127
45	5	2120.5818812938	405	4005	0.5	5e-04	2271	0.500000249999938	150.418118706205
46	5	2132.53616953536	405	4095	0.000166666666666667	-0.166666666666667	2283	0.166666749999979	150.463830464641
47	5	2130.60096943908	405	4185	-5e-04	-0.5	2281	0.500000249999938	150.399030560917
48	5	2109.6247293932	405	4275	0	-0.333333333333333	2260	0.333333333333333	150.375270606804
49	5	2121.65368230601	405	4365	-5e-04	-0.5	2272	0.500000249999938	150.346317693988
50	5	2106.76857006869	405	4455	0	-0.488888888888889	2257	0.488888888888889	150.231429931309
51	5	2160.70642488917	405	4545	0.5	-5e-04	2311	0.500000249999938	150.293575110829
52	5	2159.61710236946	405	4635	0	-0.422222222222222	2310	0.422222222222222	150.382897630535
53	5	2193.73969364536	405	4725	-5e-04	-0.5	2344	0.500000249999938	150.260306354645
54	5	2157.94396976672	405	4815	-3e-04	-0.3	2308	0.300000149999962	150.056030233276
55	5	2203.57588722571	405	4905	-5e-04	-0.5	2304	0.500000249999938	100.424112774291
56	5	2166.62852230223	405	4995	0	-0.5	2267	0.5	100.371477697772
57	5	2195.64727502287	405	5085	0.000455555555555556	-0.455555555555556	2296	0.455555783333277	100.352724977132
58	5	2194.8536824069	405	5175	0	-0.422222222222222	2295	0.422222222222222	100.146317593104
59	5	2244.55996264436	405	5265	0.5	-5e-04	2345	0.500000249999938	100.440037355642
60	5	2208.74341699194	405	5355	0.000411111111111111	-0.411111111111111	2359	0.411111316666615	150.25658300806
61	5	2248.64386632673	405	5445	-0.5	-5e-04	2349	0.500000249999938	100.356133673271
62	5	2220.64067262061	405	5535	0	-0.000111111111113536	2301	0.000111111111113536	80.3593273793886
63	5	2224.64641708361	405	5625	0.000466666666666667	-0.466666666666667	2305	0.466666899999942	80.353582916393
64	5	2224.71300843967	405	5715	0.000111111111113536	0	2305	0.000111111111113536	80.2869915603333
65	5	2260.68924850258	405	5805	0.5	-5e-04	2361	0.500000249999938	100.310751497419
66	5	2328.52660608277	405	5895	5e-04	-0.5	2429	0.500000249999938	100.473393917229
67	5	2328.57476492678	405	5985	0	-0.5	2429	0.5	100.425235073219
68	5	2358.58090164743	405	6075	0.000355555555555556	-0.355555555555556	2459	0.355555733333289	100.419098352568
69	5	2295.83157412946	405	6165	-0.000233333333333333	-0.233333333333333	2446	0.23333344999997	150.168425870544
70	5	2288.7013348397	405	6255	0	-0.211111111111111	2439	0.211111111111111	150.298665160296
71	5	2288.70332492502	405	6345	0	-0.5	2439	0.5	150.296675074976
72	5	2314.60279102032	405	6435	0.000444444444444444	-0.444444444444444	2465	0.444444666666611	150.397208979676
73	5	2307.69059606589	405	6525	-5e-04	-0.5	2458	0.500000249999938	150.309403934112
74	5	2283.67383820207	405	6615	-0.000266666666666667	-0.266666666666667	2434	0.266666799999967	150.326161797932
75	5	2267.75361436812	405	6705	-3e-04	-0.3	2418	0.300000149999962	150.246385631885
76	5	2263.69855347243	405	6795	0	-0.177777777777778	2414	0.177777777777778	150.301446527574
77	5	2263.73665050101	405	6885	-0.000466666666666667	-0.466666666666667	2414	0.466666899999942	150.263349498986
78	5	2226.98904107371	405	6975	-0.000155555555555556	-0.155555555555556	2377	0.155555633333314	150.010958926289
79	5	2209.87196645522	405	7065	-0.000111111111113536	0	2360	0.000111111111113536	150.128033544783
80	5	2221.81243397869	405	7155	-0.0666666666666667	-6.66666666666667e-05	2372	0.0666666999999917	150.18756602131
81	5	2265.58086066801	405	7245	-0.3	0	2366	0.3	100.419139331995
82	5	2238.68109296212	405	7335	-0.310999999999998	-0.000310999999999998	2339	0.311000155499959	100.318907037879
83	5	2210.71812362856	405	7425	0	-0.000111111111113536	2311	0.000111111111113536	100.281876371439
84	5	2231.58360854689	405	7515	-0.5	-5e-04	2312	0.500000249999938	80.4163914531127
85	5	2176.67355308646	405	7605	-0.5	-5e-04	2237	0.500000249999938	60.3264469135352
86	5	2148.64221736461	405	7695	-0.4	-4e-04	2189	0.40000019999995	40.3577826353917
87	5	2112.9702429767	405	7785	-0.244444444444444	-0.000244444444444444	2153	0.244444566666636	40.0297570232951
88	5	2120.61553089068	405	7875	-0.5	0	2131	0.5	10.3844691093182
89	5	2069.00007133891	405	7965	-0.288888888888889	0	2069	0.288888888888889	-7.13389144948451e-05
90	5	2043.00021384748	405	8055	-0.144444444444444	0	2043	0.144444444444444	-0.000213847477425588
91	5	2030.00035534243	405	8145	-0.144444444444444	0	2030	0.144444444444444	-0.000355342430339078
1	6	1262.00016527203	495	45	0.5	0	1262	0.5	-0.000165272027516039
2	6	1330.74887142597	495	135	0.5	0	1341	0.5	10.2511285740275
3	6	1356.75275128656	495	225	0.4	0	1377	0.4	20.2472487134355
4	6	1428.70644445197	495	315	5e-04	0.5	1449	0.500000249999938	20.2935555480299
5	6	1462.75320692453	495	405	5e-04	0.5	1483	0.500000249999938	20.2467930754729
6	6	1551.67201146764	495	495	-5e-04	0.5	1572	0.500000249999938	20.3279885323564
7	6	1465.93045147129	495	585	0	0.477777777777778	1476	0.477777777777778	10.0695485287106
8	6	1513.99467846516	495	675	0.488888888888889	0.000488888888888889	1520	0.488889133333272	6.00532153483982
9	6	1574.61117632742	495	765	0.5	5e-04	1595	0.500000249999938	20.3888236725825
10	6	1573.99316387084	495	855	0.433333333333333	0.000433333333333333	1634	0.433333549999945	60.0068361291555
11	6	1584.58554453674	495	945	0	0.499888888888889	1625	0.499888888888889	40.4144554632612
12	6	1610.66567603612	495	1035	5e-04	0.5	1651	0.500000249999938	40.3343239638766
13	6	1605.58040376526	495	1125	0	0.5	1626	0.5	20.4195962347449
14	6	1605.73493147089	495	1215	-0.000444444444444444	0.444444444444444	1626	0.444444666666611	20.265068529111
15	6	1600.66491378714	495	1305	0	0.311111111111111	1609	0.311111111111111	8.33508621286364
16	6	1653.60690752311	495	1395	0.5	5e-04	1662	0.500000249999938	8.39309247689107
17	6	1666.98554331716	495	1485	5e-04	0.5	1677	0.500000249999938	10.0144566828367
18	6	1697.80424247207	495	1575	5e-04	0.5	1700	0.500000249999938	2.19575752792662
19	6	1700.00008650423	495	1665	0	0.255	1700	0.255	-8.65042320583598e-05
20	6	1768.00009119214	495	1755	5e-04	0.5	1768	0.500000249999938	-9.11921360966517e-05
21	6	1756.00078025267	495	1845	0.00011111111111101	0	1756	0.00011111111111101	-0.000780252667027526
22	6	1802.64793642653	495	1935	0.455444444444445	-0.000455444444444445	1809	0.45544467216661	6.35206357347352
23	6	1810.66100733689	495	2025	0.244444444444444	0	1831	0.244444444444444	20.3389926631075
24	6	1843.74632808187	495	2115	0.5	5e-04	1884	0.500000249999938	40.2536719181335
25	6	1862.58694362245	495	2205	0.211111111111111	-0.000211111111111111	1903	0.21111121666664	40.4130563775498
26	6	1873.59500881558	495	2295	0.122222222222222	0.000122222222222222	1914	0.122222283333318	40.4049911844231
27	6	1878.65463070178	495	2385	0.0555555555555556	0	1919	0.0555555555555556	40.345369298223
28	6	1890.70042546213	495	2475	0.133333333333333	0	1931	0.133333333333333	40.2995745378698
29	6	1892.8538954361	495	2565	0.0222222222222222	0	1933	0.0222222222222222	40.1461045638994
30	6	1918.88930895802	495	2655	0.288888888888889	0.000288888888888889	1959	0.288889033333297	40.1106910419762
31	6	1919.92600317987	495	2745	0.000144333333333333	0.144333333333333	1960	0.144333405499982	40.0739968201328
32	6	1942.74078555832	495	2835	0.255555555555556	-0.000255555555555556	1983	0.255555683333302	40.2592144416753
33	6	1961.72097495124	495	2925	0.433333333333333	-0.000433333333333333	2022	0.433333549999945	60.2790250487615
34	6	1962.57105948008	495	3015	0.0111111111111111	0	2023	0.0111111111111111	60.4289405199229
35	6	1970.66552378349	495	3105	0.311111111111111	0	2051	0.311111111111111	80.334476216507
36	6	1988.70573957095	495	3195	0.422222222222222	0	2089	0.422222222222222	100.294260429054
37	6	2030.56397748105	495	3285	0.466666666666667	0.000466666666666667	2131	0.466666899999942	100.436022518947
38	6	2020.66741481222	495	3375	0.444444444444444	-0.000444444444444444	2171	0.444444666666611	150.332585187784
39	6	2048.59482225912	495	3465	0.311111111111111	0.000311111111111111	2199	0.311111266666628	150.405177740879
